timestamp,open,high,low,close,volume
2023-11-28 05:35:00,15997.75,15999.25,15997.25,15998.50,137
2023-11-28 05:36:00,15998.50,16001.00,15998.50,16000.00,174
2023-11-28 05:37:00,16000.25,16000.50,15997.75,15998.50,126
2023-11-28 05:38:00,15998.50,16000.00,15996.75,16000.00,70
2023-11-28 05:39:00,16000.25,16000.25,15997.50,15998.00,77
2023-11-28 05:40:00,15997.75,16000.00,15997.00,15999.00,89
2023-11-28 05:41:00,15999.00,15999.25,15997.75,15997.75,54
2023-11-28 05:42:00,15997.50,15998.25,15996.00,15997.25,94
2023-11-28 05:43:00,15997.75,16000.25,15997.75,16000.25,76
2023-11-28 05:44:00,16000.00,16000.25,15998.25,15999.75,56
2023-11-28 05:45:00,16000.25,16000.50,15996.25,15996.50,96
2023-11-28 05:46:00,15996.75,15996.75,15994.25,15995.25,108
2023-11-28 05:47:00,15995.00,15998.00,15994.25,15996.50,117
2023-11-28 05:48:00,15996.75,15999.00,15996.00,15996.75,65
2023-11-28 05:49:00,15997.25,16000.50,15996.75,16000.00,81
2023-11-28 05:50:00,16000.00,16000.00,15996.25,15996.50,44
2023-11-28 05:51:00,15996.75,15999.25,15996.75,15998.50,73
2023-11-28 05:52:00,15998.75,16001.00,15998.75,15999.50,86
2023-11-28 05:53:00,15999.00,16000.25,15999.00,16000.00,40
2023-11-28 05:54:00,16000.00,16000.75,15998.50,16000.50,62
2023-11-28 05:55:00,16000.50,16001.75,16000.50,16001.00,128
2023-11-28 05:56:00,16000.75,16002.75,16000.75,16002.50,96
2023-11-28 05:57:00,16002.00,16003.25,16001.75,16002.75,92
2023-11-28 05:58:00,16002.00,16005.50,16002.00,16003.00,203
2023-11-28 05:59:00,16003.00,16004.75,16002.75,16004.50,107
2023-11-28 06:00:00,16004.50,16005.00,16003.25,16003.50,161
2023-11-28 06:01:00,16003.75,16008.00,16002.50,16003.00,267
2023-11-28 06:02:00,16003.00,16007.00,16002.00,16007.00,181
2023-11-28 06:03:00,16006.75,16007.25,16004.75,16005.00,132
2023-11-28 06:04:00,16005.25,16008.75,16005.00,16008.50,204
2023-11-28 06:05:00,16008.50,16010.75,16007.25,16009.00,188
2023-11-28 06:06:00,16008.50,16008.75,16006.25,16007.00,133
2023-11-28 06:07:00,16007.25,16007.75,16004.00,16004.50,107
2023-11-28 06:08:00,16004.75,16007.75,16004.50,16005.75,69
2023-11-28 06:09:00,16005.75,16006.25,16004.00,16004.25,71
2023-11-28 06:10:00,16004.25,16004.50,16001.00,16002.75,186
2023-11-28 06:11:00,16003.00,16003.75,16001.75,16002.50,85
2023-11-28 06:12:00,16003.00,16007.50,16003.00,16006.50,167
2023-11-28 06:13:00,16006.00,16006.50,16004.50,16005.75,75
2023-11-28 06:14:00,16005.25,16005.25,16001.25,16001.75,121
2023-11-28 06:15:00,16001.50,16002.25,15999.25,16000.00,161
2023-11-28 06:16:00,15999.75,16000.50,15998.00,15998.00,110
2023-11-28 06:17:00,15998.25,16000.50,15998.25,15998.75,83
2023-11-28 06:18:00,15999.00,16001.75,15999.00,16001.00,80
2023-11-28 06:19:00,16001.25,16003.00,16000.75,16003.00,48
2023-11-28 06:20:00,16003.00,16003.75,16001.50,16003.00,101
2023-11-28 06:21:00,16003.25,16004.25,16003.00,16003.75,45
2023-11-28 06:22:00,16003.50,16004.50,16003.00,16003.25,49
2023-11-28 06:23:00,16003.50,16004.50,16002.50,16003.25,69
2023-11-28 06:24:00,16003.00,16004.50,16002.00,16004.25,66
2023-11-28 06:25:00,16004.25,16004.25,16001.50,16002.50,73
2023-11-28 06:26:00,16002.00,16002.75,16001.50,16002.50,41
2023-11-28 06:27:00,16002.75,16007.25,16002.75,16006.75,116
2023-11-28 06:28:00,16006.75,16008.00,16003.75,16003.75,166
2023-11-28 06:29:00,16003.25,16005.00,16003.00,16004.00,92
2023-11-28 06:30:00,16004.50,16005.75,16002.75,16002.75,101
2023-11-28 06:31:00,16002.75,16002.75,16000.50,16001.25,119
2023-11-28 06:32:00,16001.50,16002.00,16001.00,16001.00,46
2023-11-28 06:33:00,16001.00,16001.25,15999.25,16000.50,150
2023-11-28 06:34:00,16000.75,16002.00,16000.50,16001.25,77
2023-11-28 06:35:00,16001.00,16001.00,15996.50,15997.25,197
2023-11-28 06:36:00,15997.00,15998.50,15996.50,15997.25,108
2023-11-28 06:37:00,15997.00,15997.75,15995.75,15997.25,79
2023-11-28 06:38:00,15997.00,15998.50,15996.25,15998.25,72
2023-11-28 06:39:00,15998.25,15998.25,15994.50,15995.00,156
2023-11-28 06:40:00,15994.50,15997.75,15993.25,15996.25,194
2023-11-28 06:41:00,15996.00,15996.75,15995.25,15996.50,57
2023-11-28 06:42:00,15996.75,15998.00,15996.75,15997.75,60
2023-11-28 06:43:00,15997.25,15998.00,15995.50,15997.00,59
2023-11-28 06:44:00,15996.75,15996.75,15995.25,15996.50,80
2023-11-28 06:45:00,15995.75,15997.25,15995.25,15996.25,86
2023-11-28 06:46:00,15997.00,15998.00,15996.75,15997.75,30
2023-11-28 06:47:00,15998.25,15999.25,15997.00,15997.50,79
2023-11-28 06:48:00,15997.25,15999.25,15997.25,15998.25,29
2023-11-28 06:49:00,15998.25,16000.00,15998.00,15999.75,61
2023-11-28 06:50:00,15999.50,15999.50,15998.50,15998.50,69
2023-11-28 06:51:00,15998.25,15999.50,15996.75,15997.50,99
2023-11-28 06:52:00,15997.75,15998.75,15996.25,15998.75,73
2023-11-28 06:53:00,15998.75,15999.00,15997.00,15997.50,55
2023-11-28 06:54:00,15997.25,15997.50,15995.00,15995.50,82
2023-11-28 06:55:00,15995.50,15995.75,15993.00,15993.50,161
2023-11-28 06:56:00,15994.00,15994.25,15991.50,15992.00,162
2023-11-28 06:57:00,15992.50,15993.25,15990.25,15991.50,227
2023-11-28 06:58:00,15992.00,15992.25,15991.00,15991.50,84
2023-11-28 06:59:00,15991.75,15992.00,15989.75,15990.25,102
2023-11-28 07:00:00,15990.50,15994.75,15990.50,15993.75,188
2023-11-28 07:01:00,15993.75,15994.25,15992.75,15993.50,79
2023-11-28 07:02:00,15994.00,15995.50,15992.75,15992.75,177
2023-11-28 07:03:00,15992.50,15995.25,15991.50,15995.25,93
2023-11-28 07:04:00,15994.75,15995.50,15993.50,15994.75,101
2023-11-28 07:05:00,15994.50,15999.00,15994.50,15996.00,184
2023-11-28 07:06:00,15996.00,15997.00,15992.75,15994.50,142
2023-11-28 07:07:00,15994.00,15998.75,15993.75,15997.75,126
2023-11-28 07:08:00,15997.50,15997.75,15995.25,15996.50,71
2023-11-28 07:09:00,15996.25,15999.00,15996.00,15998.50,73
2023-11-28 07:10:00,15998.00,15999.00,15993.75,15994.25,140
2023-11-28 07:11:00,15994.50,15997.25,15994.50,15996.50,68
2023-11-28 07:12:00,15996.00,15997.25,15995.25,15995.50,63
2023-11-28 07:13:00,15995.50,15996.00,15995.00,15995.75,73
2023-11-28 07:14:00,15995.75,15996.00,15993.00,15994.00,75
2023-11-28 07:15:00,15993.75,15993.75,15991.25,15992.75,139
2023-11-28 07:16:00,15993.00,15993.50,15990.25,15990.50,128
2023-11-28 07:17:00,15990.50,15992.50,15989.50,15990.25,105
2023-11-28 07:18:00,15990.00,15990.50,15987.75,15990.25,180
2023-11-28 07:19:00,15990.00,15991.50,15989.25,15990.75,74
2023-11-28 07:20:00,15990.50,15990.50,15984.75,15987.75,283
2023-11-28 07:21:00,15987.50,15988.25,15986.75,15988.25,98
2023-11-28 07:22:00,15987.75,15990.50,15987.50,15989.75,82
2023-11-28 07:23:00,15990.00,15991.50,15989.50,15991.00,102
2023-11-28 07:24:00,15991.00,15992.25,15990.50,15990.75,52
2023-11-28 07:25:00,15990.75,15991.25,15987.25,15989.50,265
2023-11-28 07:26:00,15989.00,15989.50,15987.25,15987.25,69
2023-11-28 07:27:00,15987.00,15988.00,15985.25,15985.50,86
2023-11-28 07:28:00,15985.25,15987.75,15985.00,15987.75,133
2023-11-28 07:29:00,15987.50,15989.00,15987.25,15988.75,55
2023-11-28 07:30:00,15988.25,15988.75,15986.75,15988.75,79
2023-11-28 07:31:00,15988.25,15990.25,15988.00,15989.00,89
2023-11-28 07:32:00,15989.25,15991.25,15989.25,15990.75,65
2023-11-28 07:33:00,15990.75,15991.00,15987.75,15989.25,113
2023-11-28 07:34:00,15988.75,15991.75,15986.25,15990.00,135
2023-11-28 07:35:00,15990.25,15991.75,15988.50,15988.75,115
2023-11-28 07:36:00,15988.50,15992.25,15988.25,15991.50,205
2023-11-28 07:37:00,15992.00,15992.25,15990.00,15990.50,49
2023-11-28 07:38:00,15990.75,15990.75,15987.25,15987.75,156
2023-11-28 07:39:00,15987.75,15987.75,15985.25,15985.75,156
2023-11-28 07:40:00,15985.75,15986.25,15981.25,15982.50,334
2023-11-28 07:41:00,15982.75,15983.00,15978.25,15978.50,340
2023-11-28 07:42:00,15978.25,15981.25,15978.00,15979.50,179
2023-11-28 07:43:00,15980.00,15981.00,15978.00,15981.00,130
2023-11-28 07:44:00,15981.00,15983.50,15980.25,15982.50,135
2023-11-28 07:45:00,15983.00,15983.50,15982.00,15982.50,77
2023-11-28 07:46:00,15982.50,15984.50,15982.25,15982.50,115
2023-11-28 07:47:00,15982.75,15983.00,15981.75,15982.75,68
2023-11-28 07:48:00,15983.00,15983.00,15982.00,15982.50,37
2023-11-28 07:49:00,15982.25,15983.00,15980.50,15980.50,76
2023-11-28 07:50:00,15980.25,15982.25,15980.25,15981.25,61
2023-11-28 07:51:00,15981.25,15981.25,15977.50,15978.00,171
2023-11-28 07:52:00,15978.00,15978.75,15976.75,15976.75,115
2023-11-28 07:53:00,15976.75,15978.25,15972.50,15973.50,372
2023-11-28 07:54:00,15973.25,15975.00,15970.25,15970.75,335
2023-11-28 07:55:00,15971.00,15973.25,15970.00,15971.00,205
2023-11-28 07:56:00,15971.25,15973.75,15970.75,15971.50,199
2023-11-28 07:57:00,15971.75,15972.25,15968.75,15969.25,284
2023-11-28 07:58:00,15969.25,15970.00,15968.00,15969.25,201
2023-11-28 07:59:00,15969.50,15971.00,15968.25,15971.00,260
2023-11-28 08:00:00,15971.00,15971.25,15969.25,15970.25,258
2023-11-28 08:01:00,15970.25,15970.50,15966.25,15967.75,300
2023-11-28 08:02:00,15967.75,15968.25,15964.75,15964.75,201
2023-11-28 08:03:00,15965.00,15966.00,15962.25,15963.75,342
2023-11-28 08:04:00,15964.00,15967.75,15962.50,15967.75,284
2023-11-28 08:05:00,15967.00,15967.75,15965.25,15965.50,219
2023-11-28 08:06:00,15965.50,15965.75,15963.50,15963.75,189
2023-11-28 08:07:00,15964.00,15964.75,15962.25,15962.50,191
2023-11-28 08:08:00,15962.25,15962.75,15956.00,15956.50,657
2023-11-28 08:09:00,15956.75,15958.75,15952.25,15953.75,596
2023-11-28 08:10:00,15953.50,15954.00,15948.00,15948.50,963
2023-11-28 08:11:00,15948.75,15954.50,15947.75,15949.25,660
2023-11-28 08:12:00,15948.75,15951.00,15948.25,15948.25,254
2023-11-28 08:13:00,15948.25,15948.50,15945.25,15948.00,446
2023-11-28 08:14:00,15948.00,15952.75,15947.50,15952.50,494
2023-11-28 08:15:00,15952.00,15952.50,15948.00,15951.25,282
2023-11-28 08:16:00,15951.00,15954.25,15949.00,15953.75,311
2023-11-28 08:17:00,15953.75,15955.25,15952.50,15954.25,231
2023-11-28 08:18:00,15954.00,15957.00,15953.25,15956.75,252
2023-11-28 08:19:00,15956.50,15961.00,15956.00,15960.25,521
2023-11-28 08:20:00,15960.25,15964.00,15958.50,15963.75,504
2023-11-28 08:21:00,15964.00,15964.25,15961.00,15963.00,356
2023-11-28 08:22:00,15963.00,15966.50,15962.75,15966.25,348
2023-11-28 08:23:00,15966.00,15968.50,15965.50,15968.00,353
2023-11-28 08:24:00,15968.25,15971.50,15967.25,15970.75,346
2023-11-28 08:25:00,15971.00,15976.50,15970.50,15976.50,543
2023-11-28 08:26:00,15976.00,15979.75,15974.75,15978.25,591
2023-11-28 08:27:00,15978.50,15979.00,15973.50,15974.00,376
2023-11-28 08:28:00,15974.25,15977.50,15973.50,15976.00,357
2023-11-28 08:29:00,15976.25,15976.25,15973.50,15974.25,210
2023-11-28 08:30:00,15974.50,15978.25,15973.75,15977.25,407
2023-11-28 08:31:00,15977.50,15982.75,15977.25,15982.25,491
2023-11-28 08:32:00,15982.75,15982.75,15977.75,15978.50,309
2023-11-28 08:33:00,15978.25,15980.75,15977.50,15978.00,175
2023-11-28 08:34:00,15977.75,15980.50,15977.50,15979.25,171
2023-11-28 08:35:00,15979.25,15979.50,15977.00,15977.25,179
2023-11-28 08:36:00,15977.75,15978.75,15976.75,15978.50,249
2023-11-28 08:37:00,15978.75,15980.50,15977.25,15978.50,154
2023-11-28 08:38:00,15978.75,15979.00,15974.75,15977.25,251
2023-11-28 08:39:00,15977.00,15977.00,15973.75,15974.25,192
2023-11-28 08:40:00,15974.50,15981.25,15974.25,15977.50,381
2023-11-28 08:41:00,15978.00,15984.50,15978.00,15982.75,393
2023-11-28 08:42:00,15982.75,15985.50,15980.50,15982.50,618
2023-11-28 08:43:00,15982.50,15984.25,15981.50,15983.00,189
2023-11-28 08:44:00,15982.75,15984.25,15981.75,15982.50,183
2023-11-28 08:45:00,15982.75,15982.75,15978.25,15979.00,282
2023-11-28 08:46:00,15978.75,15982.50,15978.75,15980.75,295
2023-11-28 08:47:00,15981.00,15981.00,15977.75,15978.75,180
2023-11-28 08:48:00,15978.25,15979.00,15974.50,15975.25,526
2023-11-28 08:49:00,15975.25,15978.50,15975.25,15977.50,222
2023-11-28 08:50:00,15977.00,15979.75,15976.50,15979.00,237
2023-11-28 08:51:00,15979.00,15980.75,15976.75,15979.75,186
2023-11-28 08:52:00,15980.00,15982.00,15977.50,15981.75,193
2023-11-28 08:53:00,15981.50,15983.00,15980.50,15982.00,216
2023-11-28 08:54:00,15982.25,15982.50,15980.00,15981.00,107
2023-11-28 08:55:00,15981.25,15981.25,15978.25,15978.75,153
2023-11-28 08:56:00,15978.75,15981.25,15978.50,15980.50,117
2023-11-28 08:57:00,15980.75,15985.50,15980.50,15982.25,440
2023-11-28 08:58:00,15982.50,15985.25,15982.50,15985.00,211
2023-11-28 08:59:00,15985.25,15986.75,15984.75,15986.50,184
2023-11-28 09:00:00,15986.50,15990.75,15984.50,15990.00,707
2023-11-28 09:01:00,15990.50,15990.50,15978.25,15978.50,617
2023-11-28 09:02:00,15978.25,15979.00,15972.50,15973.50,939
2023-11-28 09:03:00,15973.75,15974.00,15970.00,15971.50,573
2023-11-28 09:04:00,15971.75,15977.00,15971.75,15972.25,459
2023-11-28 09:05:00,15972.50,15974.75,15970.25,15973.75,345
2023-11-28 09:06:00,15974.00,15976.50,15971.50,15976.25,347
2023-11-28 09:07:00,15976.50,15980.50,15975.50,15979.25,585
2023-11-28 09:08:00,15979.00,15980.50,15977.50,15980.00,250
2023-11-28 09:09:00,15980.25,15980.75,15977.75,15978.00,250
2023-11-28 09:10:00,15977.75,15978.25,15975.75,15977.25,236
2023-11-28 09:11:00,15977.25,15980.50,15976.25,15979.25,154
2023-11-28 09:12:00,15978.75,15978.75,15975.25,15975.75,174
2023-11-28 09:13:00,15975.75,15977.00,15975.00,15975.50,143
2023-11-28 09:14:00,15975.25,15975.25,15971.25,15974.25,333
2023-11-28 09:15:00,15974.00,15974.00,15970.75,15972.50,202
2023-11-28 09:16:00,15972.75,15973.00,15968.25,15970.00,317
2023-11-28 09:17:00,15970.50,15971.50,15968.50,15970.75,285
2023-11-28 09:18:00,15971.00,15972.25,15968.25,15970.50,253
2023-11-28 09:19:00,15970.75,15971.00,15968.00,15968.75,221
2023-11-28 09:20:00,15968.75,15975.25,15966.75,15974.50,493
2023-11-28 09:21:00,15974.75,15975.25,15971.50,15973.25,299
2023-11-28 09:22:00,15973.75,15974.50,15970.75,15973.50,264
2023-11-28 09:23:00,15973.50,15978.25,15973.25,15977.50,304
2023-11-28 09:24:00,15977.75,15979.00,15975.00,15975.50,300
2023-11-28 09:25:00,15975.25,15977.00,15973.25,15974.50,401
2023-11-28 09:26:00,15975.00,15976.75,15973.75,15974.50,179
2023-11-28 09:27:00,15974.25,15975.75,15973.50,15974.75,161
2023-11-28 09:28:00,15974.25,15976.00,15971.75,15975.25,417
2023-11-28 09:29:00,15974.75,15977.00,15973.50,15974.50,508
2023-11-28 09:30:00,15974.50,15987.00,15973.25,15976.00,4507
2023-11-28 09:31:00,15976.00,15992.75,15974.00,15980.25,4393
2023-11-28 09:32:00,15980.50,16000.75,15979.75,15989.25,4306
2023-11-28 09:33:00,15989.25,16005.25,15989.00,15999.75,3687
2023-11-28 09:34:00,16000.00,16007.50,15993.50,15997.75,3538
2023-11-28 09:35:00,15998.00,16006.00,15991.00,16003.75,3060
2023-11-28 09:36:00,16003.50,16004.00,15991.00,15994.25,2074
2023-11-28 09:37:00,15994.00,15996.50,15983.00,15988.00,2904
2023-11-28 09:38:00,15988.75,15991.75,15984.25,15986.50,1696
2023-11-28 09:39:00,15986.75,15993.50,15983.75,15988.00,1557
2023-11-28 09:40:00,15988.50,15992.25,15981.25,15989.75,1896
2023-11-28 09:41:00,15989.75,15992.00,15983.25,15987.75,1584
2023-11-28 09:42:00,15987.50,15990.75,15983.50,15984.25,1051
2023-11-28 09:43:00,15984.00,15984.75,15974.00,15974.75,2605
2023-11-28 09:44:00,15974.75,15976.00,15962.25,15968.25,3881
2023-11-28 09:45:00,15968.50,15982.50,15966.25,15975.25,3330
2023-11-28 09:46:00,15975.00,15979.75,15973.25,15977.25,1549
2023-11-28 09:47:00,15977.25,15986.00,15977.00,15982.00,1959
2023-11-28 09:48:00,15981.75,15989.75,15979.00,15989.75,1416
2023-11-28 09:49:00,15989.75,15990.00,15980.50,15980.75,1414
2023-11-28 09:50:00,15980.75,15985.75,15972.00,15972.75,2162
2023-11-28 09:51:00,15973.25,15975.25,15968.25,15972.50,1796
2023-11-28 09:52:00,15972.75,15975.75,15968.50,15971.50,1083
2023-11-28 09:53:00,15971.50,15972.25,15966.00,15970.00,1195
2023-11-28 09:54:00,15970.50,15972.00,15958.50,15960.25,2215
2023-11-28 09:55:00,15960.25,15969.00,15958.75,15967.50,1884
2023-11-28 09:56:00,15967.50,15969.00,15960.75,15964.75,1307
2023-11-28 09:57:00,15964.50,15968.00,15962.25,15965.00,629
2023-11-28 09:58:00,15964.75,15970.50,15964.25,15969.00,842
2023-11-28 09:59:00,15969.50,15970.25,15965.00,15967.50,528
2023-11-28 10:00:00,15968.00,15982.00,15965.25,15976.50,2994
2023-11-28 10:01:00,15976.50,15979.25,15968.50,15976.75,2015
2023-11-28 10:02:00,15977.50,15982.00,15975.50,15979.25,1334
2023-11-28 10:03:00,15978.75,15995.00,15975.25,15992.25,3228
2023-11-28 10:04:00,15992.25,16001.00,15989.00,15991.50,2764
2023-11-28 10:05:00,15991.50,15998.50,15987.50,15993.50,1970
2023-11-28 10:06:00,15993.25,15994.25,15984.00,15987.25,1606
2023-11-28 10:07:00,15987.25,15990.75,15981.00,15982.25,1464
2023-11-28 10:08:00,15982.25,15985.00,15979.75,15984.50,1074
2023-11-28 10:09:00,15984.25,15988.25,15980.25,15987.50,1438
2023-11-28 10:10:00,15987.25,15991.75,15974.25,15974.75,2371
2023-11-28 10:11:00,15974.50,15975.75,15967.25,15975.25,2239
2023-11-28 10:12:00,15975.25,15981.25,15973.25,15978.25,1415
2023-11-28 10:13:00,15978.00,15981.00,15973.50,15979.00,857
2023-11-28 10:14:00,15979.50,15985.00,15976.00,15984.25,1455
2023-11-28 10:15:00,15984.25,15994.00,15983.75,15988.75,2400
2023-11-28 10:16:00,15989.00,15992.50,15982.50,15988.75,1457
2023-11-28 10:17:00,15988.50,15990.25,15984.00,15987.25,866
2023-11-28 10:18:00,15987.00,15991.00,15984.00,15988.00,896
2023-11-28 10:19:00,15988.25,15990.75,15984.50,15990.50,731
2023-11-28 10:20:00,15990.50,15991.00,15985.25,15988.75,967
2023-11-28 10:21:00,15989.00,15996.50,15988.50,15992.50,1763
2023-11-28 10:22:00,15992.00,15998.25,15991.25,15992.00,1255
2023-11-28 10:23:00,15991.75,15993.75,15984.00,15988.25,1552
2023-11-28 10:24:00,15987.75,15989.75,15984.00,15986.75,790
2023-11-28 10:25:00,15986.25,15990.50,15984.75,15989.25,785
2023-11-28 10:26:00,15989.25,15995.50,15989.00,15990.50,1133
2023-11-28 10:27:00,15990.00,15992.50,15988.00,15991.25,641
2023-11-28 10:28:00,15991.00,15995.25,15989.50,15990.25,837
2023-11-28 10:29:00,15990.25,15990.25,15983.00,15984.75,1162
2023-11-28 10:30:00,15985.00,15989.25,15980.25,15988.25,1641
2023-11-28 10:31:00,15988.25,15989.25,15983.25,15987.25,1074
2023-11-28 10:32:00,15987.00,15988.25,15983.00,15986.00,707
2023-11-28 10:33:00,15986.00,15990.25,15982.50,15987.00,882
2023-11-28 10:34:00,15986.75,15990.50,15983.25,15988.25,880
2023-11-28 10:35:00,15988.50,15989.75,15978.50,15979.50,1598
2023-11-28 10:36:00,15979.50,15979.50,15971.25,15978.25,2178
2023-11-28 10:37:00,15977.75,15983.50,15977.75,15981.75,1173
2023-11-28 10:38:00,15982.00,15996.00,15978.75,15994.50,2313
2023-11-28 10:39:00,15994.25,16012.50,15993.50,16010.75,5294
2023-11-28 10:40:00,16010.25,16024.00,16009.75,16018.00,5612
2023-11-28 10:41:00,16018.00,16033.75,16018.00,16032.50,3332
2023-11-28 10:42:00,16032.75,16038.50,16027.75,16032.25,3304
2023-11-28 10:43:00,16032.00,16041.50,16027.75,16033.75,3405
2023-11-28 10:44:00,16034.00,16048.00,16034.00,16042.75,3577
2023-11-28 10:45:00,16043.00,16044.50,16032.75,16039.50,2792
2023-11-28 10:46:00,16039.50,16040.50,16033.25,16033.50,1437
2023-11-28 10:47:00,16033.50,16033.75,16023.00,16030.00,2704
2023-11-28 10:48:00,16030.25,16032.50,16023.00,16026.50,1488
2023-11-28 10:49:00,16026.75,16028.75,16023.25,16023.50,1514
2023-11-28 10:50:00,16023.50,16029.50,16023.00,16024.00,1166
2023-11-28 10:51:00,16024.25,16028.00,16021.75,16023.75,1041
2023-11-28 10:52:00,16024.25,16026.75,16021.75,16023.25,878
2023-11-28 10:53:00,16023.25,16025.50,16019.75,16020.75,1544
2023-11-28 10:54:00,16021.25,16024.00,16012.50,16012.50,2015
2023-11-28 10:55:00,16013.00,16015.75,15993.00,15996.75,5095
2023-11-28 10:56:00,15996.75,16009.75,15995.25,16005.75,2781
2023-11-28 10:57:00,16005.50,16011.75,16005.00,16009.75,1415
2023-11-28 10:58:00,16009.75,16016.50,16008.50,16011.75,1497
2023-11-28 10:59:00,16011.75,16014.00,16009.00,16012.50,966
2023-11-28 11:00:00,16012.75,16013.75,16007.00,16007.75,1357
2023-11-28 11:01:00,16008.00,16011.75,16004.50,16011.00,1306
2023-11-28 11:02:00,16011.25,16019.50,16010.75,16016.75,1805
2023-11-28 11:03:00,16017.00,16019.50,16011.50,16013.50,1271
2023-11-28 11:04:00,16013.25,16021.00,16012.25,16020.25,1205
2023-11-28 11:05:00,16020.25,16021.50,16017.25,16018.25,997
2023-11-28 11:06:00,16018.25,16026.00,16018.00,16023.50,1622
2023-11-28 11:07:00,16023.75,16027.00,16023.00,16026.75,862
2023-11-28 11:08:00,16026.75,16027.50,16022.25,16024.50,957
2023-11-28 11:09:00,16024.50,16024.75,16012.25,16013.75,1431
2023-11-28 11:10:00,16014.00,16014.50,16005.75,16008.50,1638
2023-11-28 11:11:00,16008.75,16010.75,16001.00,16005.50,1341
2023-11-28 11:12:00,16005.75,16009.50,16003.00,16007.50,1019
2023-11-28 11:13:00,16007.75,16015.00,16005.50,16014.50,1222
2023-11-28 11:14:00,16014.75,16019.25,16011.75,16018.00,1409
2023-11-28 11:15:00,16018.00,16020.75,16016.25,16017.50,859
2023-11-28 11:16:00,16018.00,16019.00,16013.50,16014.25,760
2023-11-28 11:17:00,16014.75,16015.50,16009.50,16010.50,762
2023-11-28 11:18:00,16010.25,16021.00,16010.00,16018.25,1283
2023-11-28 11:19:00,16018.00,16023.75,16017.25,16021.25,914
2023-11-28 11:20:00,16021.75,16026.50,16018.00,16023.00,1139
2023-11-28 11:21:00,16023.00,16028.50,16022.50,16025.75,1237
2023-11-28 11:22:00,16025.50,16029.50,16024.25,16028.25,976
2023-11-28 11:23:00,16028.25,16029.50,16022.25,16026.50,1031
2023-11-28 11:24:00,16027.00,16041.00,16026.00,16040.00,2477
2023-11-28 11:25:00,16039.50,16042.00,16037.25,16039.00,1565
2023-11-28 11:26:00,16039.00,16040.00,16034.75,16038.50,1034
2023-11-28 11:27:00,16038.25,16044.50,16035.75,16043.50,1417
2023-11-28 11:28:00,16043.75,16046.00,16039.25,16039.50,1230
2023-11-28 11:29:00,16039.75,16041.25,16037.00,16040.50,874
2023-11-28 11:30:00,16040.50,16045.00,16038.75,16044.00,1279
2023-11-28 11:31:00,16044.00,16057.50,16044.00,16056.25,3175
2023-11-28 11:32:00,16056.25,16059.75,16054.50,16057.25,1577
2023-11-28 11:33:00,16057.50,16063.50,16055.25,16061.75,1513
2023-11-28 11:34:00,16061.50,16067.00,16061.00,16064.00,1640
2023-11-28 11:35:00,16064.25,16067.75,16062.00,16067.00,1257
2023-11-28 11:36:00,16066.75,16068.00,16063.00,16063.50,978
2023-11-28 11:37:00,16063.50,16065.00,16061.25,16064.00,817
2023-11-28 11:38:00,16064.00,16070.25,16063.75,16068.75,1313
2023-11-28 11:39:00,16068.75,16070.25,16064.00,16066.25,1258
2023-11-28 11:40:00,16066.25,16070.50,16066.00,16069.75,856
2023-11-28 11:41:00,16069.50,16071.50,16067.75,16069.00,794
2023-11-28 11:42:00,16069.00,16070.25,16066.75,16068.00,758
2023-11-28 11:43:00,16068.00,16070.75,16066.00,16067.00,697
2023-11-28 11:44:00,16067.00,16070.75,16064.75,16068.50,959
2023-11-28 11:45:00,16068.25,16069.50,16062.75,16066.25,965
2023-11-28 11:46:00,16066.25,16068.25,16062.75,16063.75,697
2023-11-28 11:47:00,16063.75,16065.00,16053.75,16055.00,2109
2023-11-28 11:48:00,16055.25,16061.75,16052.50,16061.00,1683
2023-11-28 11:49:00,16061.00,16062.25,16057.00,16060.50,747
2023-11-28 11:50:00,16060.75,16062.50,16056.75,16058.25,740
2023-11-28 11:51:00,16058.50,16060.00,16052.00,16052.50,1135
2023-11-28 11:52:00,16052.50,16057.75,16048.25,16053.00,1852
2023-11-28 11:53:00,16053.00,16054.75,16050.25,16050.75,696
2023-11-28 11:54:00,16051.00,16054.00,16050.25,16051.50,566
2023-11-28 11:55:00,16051.75,16052.00,16048.75,16051.25,839
2023-11-28 11:56:00,16051.00,16054.00,16048.25,16053.25,1117
2023-11-28 11:57:00,16053.25,16055.00,16051.25,16054.25,591
2023-11-28 11:58:00,16054.50,16056.50,16050.50,16052.50,753
2023-11-28 11:59:00,16052.50,16056.00,16051.00,16054.75,473
2023-11-28 12:00:00,16055.25,16058.00,16053.25,16057.00,824
2023-11-28 12:01:00,16057.00,16057.00,16052.00,16054.50,646
2023-11-28 12:02:00,16054.75,16057.75,16053.75,16056.50,426
2023-11-28 12:03:00,16056.25,16058.50,16055.00,16058.25,545
2023-11-28 12:04:00,16058.50,16059.25,16052.25,16055.50,741
2023-11-28 12:05:00,16056.00,16056.00,16048.25,16051.25,911
2023-11-28 12:06:00,16051.25,16054.50,16041.00,16043.25,3198
2023-11-28 12:07:00,16043.00,16047.25,16042.00,16046.75,982
2023-11-28 12:08:00,16046.75,16050.50,16046.00,16049.75,813
2023-11-28 12:09:00,16049.75,16050.50,16045.75,16046.00,532
2023-11-28 12:10:00,16046.00,16049.25,16043.25,16043.50,528
